,Turn,Speaker,Text,True,Pred,Don_true,Don_pred
645,3,0,"I just live everything about it, but I am looking to pay below $2000.",Hesitance-Hesitance,Hesitance-Hesitance,1,0.34191644191741943
646,3,1,"Hm.  Well, remember that this is a 1 bedroom 1 bath in a fantastic area.",Hesitance-Hesitance,Not-a-strategy,1,0.34195268154144287
647,4,0,I understand that. This is the one place where I have been lookin for an apartment to become available.,Not-a-strategy,Not-a-strategy,1,0.3412818908691406
648,4,1,It's also been renovated.  It has a great parking space that comes with the apartment.,Not-a-strategy,Counter Argumentation-Contesting,1,0.34107497334480286
649,5,0,Would you take $2000? It is only a little less than what you are asking.,Hesitance-Hesitance,Hesitance-Hesitance,1,0.3413822650909424
650,5,1,"What about $2100?  I think that's fair.  This does include a lot of luxuries, including community laundry rooms, heated pools, hot tubs, saunas, and a fitness center.",Counter Argumentation-Contesting,Personal Choice-Empowerment,1,0.3411591351032257
651,6,1,What do you think?,Not-a-strategy,Not-a-strategy,1,0.3411089777946472
652,6,0,"Oh, I wasn't made aware of those amenities!!! If I fixed things up that need repairs would you take the $2000?",Personal Choice-Empowerment,Not-a-strategy,1,0.4237910509109497
653,7,1,"That's still a little low.  Actually, the place has granite counter tops and gorgeous flooring in there already.  I'm still looking for $2100.",Counter Argumentation-Contesting,Counter Argumentation-Contesting,1,0.3601997196674347
654,7,0,It is definitely over my original budget of under $1500 that I was looking for. I may need to keep looking even though this place is great.,Self Pity-Empowement,Self Pity-Empowement,1,0.751614511013031
655,8,1,I tell you what...let me see if we can do $2050.  What do you think?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.521963357925415
656,8,0,I think I could do the extra $50. That seems fair.,Not-a-strategy,Hesitance-Hesitance,1,0.4683906137943268
657,9,1,Deal!,Not-a-strategy,Not-a-strategy,1,0.7700591087341309
658,9,0,Thank you for being considerate.,Not-a-strategy,Not-a-strategy,1,0.5569680333137512
659,0,0,Does it come furnished?,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.5764767527580261
660,0,1,We can make sure it's furnished for you if you prefer.,Not-a-strategy,Not-a-strategy,0,0.5795387029647827
661,1,0,How many bedrooms and bathrooms?,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.7084494233131409
662,1,1,It is a 2 bedroom 1 1/2 bath,Not-a-strategy,Not-a-strategy,0,0.5959469676017761
663,2,0,is the 2nd bedroom big enough for 2 twin beds and maybe some room for the kids to play?,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.7995651960372925
664,2,1,yes the 2nd bedroom is about 10x12,Not-a-strategy,Not-a-strategy,0,0.6180813908576965
665,3,0,How far away from the school is it?,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.716346025466919
666,3,1,"It is walking distance from the school, a couple of blocks.",Not-a-strategy,Not-a-strategy,0,0.483301043510437
667,4,0,Would you be willing to go $2450?,Hesitance-Hesitance,Hesitance-Hesitance,0,0.7357659935951233
668,4,1,I can go $2700 with furniture or $2500 without furniture.,Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.7396389245986938
669,5,0,I can do the 2500 if it comes with appliances in the kitchen at least.,Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.8088380098342896
670,5,1,I can make sure there is a refrigerator and stove for $2500.  The refrigerator and stove will be purchased and already installed before you move in.,Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.7940664887428284
671,6,0,Sounds great.,Not-a-strategy,Not-a-strategy,0,0.8486774563789368
672,0,0,"Hello, is this house still for sale?",Information Inquiry-Contesting,Not-a-strategy,0,0.2924337387084961
673,0,1,"Yes, it is still available for leasing. Would you like to come take a tour?",Not-a-strategy,Not-a-strategy,0,0.3316449224948883
674,1,0,I would love to.  Can you tell me a little about it?,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.3453610837459564
675,1,1,It is a 3 Bedroom 1 bath home. In great neighborhood. It's professionally maintained. It is a must see house.,Not-a-strategy,Not-a-strategy,0,0.37053948640823364
676,2,0,What are you asking for the house?,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.35420671105384827
677,2,1,Rent is $1595 a month. Utilities are not included.,Not-a-strategy,Not-a-strategy,0,0.3788999915122986
678,3,0,Are you able to go any lower?  The comps around the neighboorhood are cheaper than this price.,Hesitance-Hesitance,Counter Argumentation-Contesting,0,0.39485204219818115
679,3,1,"We can offer you a discount of $100/mo if you can sign 1 year lease, providing that your application is approved.",Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.3986699879169464
680,4,0,Would you be willing to accept 1395 if I signed a 2 year lease?,Personal Choice-Empowerment,Not-a-strategy,0,0.5439207553863525
681,4,1,"Sorry, right now we can only offer the $100 discount. Remember we do the maintenance, including landscapes. That alone adds value to your lease.",Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.4219328761100769
682,5,0,"Ok, well I think 1395 is a fair deal if you will be able to pay for half the utilities.  That is my last offer, take it or leave it.",Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.3976985514163971
683,0,1,"Hello, you are interested in the ad for the sofa set?",Not-a-strategy,Not-a-strategy,1,0.28594279289245605
684,0,0,Yes I really like it can you tell me more about the set?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.329277366399765
685,1,1,"Sure, this is a 2 piece set. We've got the sofa and the chair as pictured. You saw the dimensions in the ad I assume? The sofa is 94 inches across and the chair is 38 inches. I would be willing to take $1250 for the pair.",Not-a-strategy,Not-a-strategy,1,0.3652432858943939
686,1,0,I really like it but could offer you $600 and I will come and pick it up myself and provide my own truck,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.3638343811035156
687,2,1,"Understood, but that's pretty far below what we paid for it and I know the sofa alone is worth more than $600.",Hesitance-Hesitance,Counter Argumentation-Contesting,1,0.3467029333114624
688,2,0,Ok I understand that is a low offer but the condition does not look that great. how about $750,Hesitance-Hesitance,Hesitance-Hesitance,1,0.34269145131111145
689,3,1,The condition is actually very good. The set has been in a smoke free home and has seen very little wear from use.  I could go to $1100.,Counter Argumentation-Contesting,Counter Argumentation-Contesting,1,0.3416600227355957
690,3,0,that is still quite high can we agree on $1000,Hesitance-Hesitance,Hesitance-Hesitance,1,0.3564628064632416
691,4,1,"I could do $1,000. Do you have someone who can help you with the pick up?",Not-a-strategy,Personal Choice-Empowerment,1,0.4208545684814453
692,4,0,yes I have a friend who will help me and he has a pick up truck $1000 it is then,Not-a-strategy,Not-a-strategy,1,0.37975215911865234
693,0,0,Hello.,Not-a-strategy,Not-a-strategy,1,0.37877869606018066
694,0,1,hello,Not-a-strategy,Not-a-strategy,1,0.40782758593559265
695,1,0,"Yes, I'm interested in the binoculars from your ad?",Not-a-strategy,Not-a-strategy,1,0.4115654528141022
696,1,1,"Oh, sure!  They are still available",Not-a-strategy,Not-a-strategy,1,0.3808475136756897
697,2,0,Are there any problems with the binoculars?,Source Derogation-Contesting,Source Derogation-Contesting,1,0.4050474166870117
698,2,1,"No, none that I know of.  I just do not use them as much as I thought I would.",Not-a-strategy,Not-a-strategy,1,0.36013397574424744
699,3,0,"Well, then I suppose I'd be willing to take them off your hands. I'd like to pay$216 for the binoculars.",Hesitance-Hesitance,Hesitance-Hesitance,1,0.346488356590271
700,3,1,"My asking price $380.  I could go slightly lower but I can not sell them for $216, sorry.",Hesitance-Hesitance,Self Assertion-Empowerment,1,0.39340242743492126
701,4,0,"Well, what would your best price be?",Not-a-strategy,Not-a-strategy,1,0.38745734095573425
702,4,1,$340 would be fine with me,Hesitance-Hesitance,Not-a-strategy,1,0.6867139935493469
703,5,0,"Well, I'd be willing to drive over and pick them up, if you can come down to $260.",Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.4803573489189148
704,5,1,"$300 would be my best offer, I do not think I can go lower, sorry.",Self Assertion-Empowerment,Self Assertion-Empowerment,1,0.4292362928390503
705,6,0,"Well, I suppose that's fair. I'll accept that price.",Not-a-strategy,Not-a-strategy,1,0.6954726576805115
706,6,1,Great!,Not-a-strategy,Not-a-strategy,1,0.6198297739028931
707,0,1,any questions about the item?,Not-a-strategy,Not-a-strategy,0,0.2692558169364929
708,0,0,Can you tell me about the apartment? 2450 seems quite a bit above the going rate in that neighboorhood. I was looking for closer to 1225,Hesitance-Hesitance,Source Derogation-Contesting,0,0.5749088525772095
709,1,1,this is completely remodeled.  It is like new,Not-a-strategy,Not-a-strategy,0,0.3963121771812439
710,1,0,"the pictures look great, but it still seems a bit pricey compared to other apartments in the area. I can do 1600, just because I like that building",Hesitance-Hesitance,Counter Argumentation-Contesting,0,0.6056263446807861
711,2,1,i can go 2200 a month,Hesitance-Hesitance,Hesitance-Hesitance,0,0.40665075182914734
712,2,0,"ummm. I don't know, it doesn't even have a washer/dryer. I would have to share with the neighbor. I could go up to 1900 if you put in a washer/dryer",Counter Argumentation-Contesting,Personal Choice-Empowerment,0,0.422847718000412
713,3,1,2100 and the washer and dryer are yours,Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.6119460463523865
714,3,0,That is still way too high for the area. I'm pretty firm on the 1900. I have a great history as a renter with lots of referneces. I won't trash your place and pay my rent on time.,Self Assertion-Empowerment,Counter Argumentation-Contesting,0,0.4045708477497101
715,4,1,"ok, 2000",Hesitance-Hesitance,Not-a-strategy,0,0.42234018445014954
716,4,0,How about 1950 and the washer and dryer. I think we could both be happy with that.,Personal Choice-Empowerment,Counter Argumentation-Contesting,0,0.36051100492477417
717,0,1,hi,Not-a-strategy,Not-a-strategy,1,0.27194803953170776
718,0,0,"Hi, I like your bike. It reminds me of one I used to own back in the day. I would jump it off ramps while rocking a TMNT t-shirt.",Not-a-strategy,Not-a-strategy,1,0.5323892831802368
719,1,1,its a nice bike normal wear and tear,Not-a-strategy,Not-a-strategy,1,0.5963261127471924
720,1,0,Is the chain rusty? It looks as though it hasn't been greased in a while.,Source Derogation-Contesting,Source Derogation-Contesting,1,0.40353310108184814
721,2,1,no rust but it needs a brake,Not-a-strategy,Not-a-strategy,1,0.35778337717056274
722,2,0,"The asking price is fair, but I think it's a bit high. I'd like to pay $150 for it. If you do the $150, I'll perform some awesome wheelies for you before I leave.",Hesitance-Hesitance,Personal Choice-Empowerment,1,0.5536858439445496
723,3,1,"it is 27 years old you can not find these anymore, how about $170",Hesitance-Hesitance,Counter Argumentation-Contesting,1,0.7945564985275269
724,3,0,"You're right, those bikes are hard to come by. How about we meet in the middle and do $160?",Hesitance-Hesitance,Hesitance-Hesitance,1,0.45201438665390015
725,4,1,$165 is as low as i can go,Self Assertion-Empowerment,Self Assertion-Empowerment,1,0.5768377780914307
726,4,0,"If it had the original wheels, I would do the $165. But I need to stay firm at $160. It's a good compromise I feel.",Counter Argumentation-Contesting,Hesitance-Hesitance,1,0.4088972806930542
727,5,1,"You are right about the wheels, ok $160",Not-a-strategy,Not-a-strategy,1,0.5143396854400635
728,5,0,Deal!,Not-a-strategy,Not-a-strategy,1,0.7880593538284302
729,6,1,Ok,Not-a-strategy,Not-a-strategy,1,0.8077172636985779
730,0,1,Hello,Not-a-strategy,Not-a-strategy,0,0.381029337644577
731,0,0,Hello are you still selling the Settee?,Not-a-strategy,Not-a-strategy,0,0.36045119166374207
732,1,1,"Yes, I am. I am asking 200 dollars for it, but I am willing to listen to offers and make a deal.",Not-a-strategy,Not-a-strategy,0,0.5207467675209045
733,1,0,Sounds good. What does the wear and tear look like on it though? What kind of condition is it in?,Source Derogation-Contesting,Source Derogation-Contesting,0,0.3928917348384857
734,2,1,"It is in good condition. There are no holes, or scratches.",Not-a-strategy,Not-a-strategy,0,0.35606393218040466
735,2,0,How long have you had it for?,Source Derogation-Contesting,Information Inquiry-Contesting,0,0.4486038386821747
736,3,1,Only a year and have barely sat on it. It is like new.,Not-a-strategy,Not-a-strategy,0,0.371869295835495
737,3,0,Oh okay that's good. Could you come down on the price at all? I've seen some used ones going for a lot less.,Hesitance-Hesitance,Counter Argumentation-Contesting,0,0.45251649618148804
738,4,1,Sure. How much would you like to pay for it?,Not-a-strategy,Not-a-strategy,0,0.3687078654766083
739,4,0,Could you do it for 80?,Hesitance-Hesitance,Hesitance-Hesitance,0,0.3572748005390167
740,5,1,How about 100 and I will deliver it to you myself?,Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.44890332221984863
741,5,0,Okay we have a deal!,Not-a-strategy,Not-a-strategy,0,0.6840001344680786
742,6,1,Good,Not-a-strategy,Not-a-strategy,0,0.5548761487007141
743,0,0,"Hi, can you tell me a little more about this house?",Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.6388983130455017
744,0,1,Hello,Not-a-strategy,Not-a-strategy,1,0.5531858205795288
745,1,1,It is a beautiful house,Not-a-strategy,Not-a-strategy,1,0.7546876072883606
746,1,0,What are some of the perks?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.7900576591491699
747,2,1,"Great green lawn, garage",Not-a-strategy,Not-a-strategy,1,0.5238382816314697
748,2,0,Does it have a swimming pool?  My family and I are new to the area and would like to lease for at least 6 mos. maybe more but the kids really would like a pool.  How much wiggle room in the price?,Hesitance-Hesitance,Information Inquiry-Contesting,1,0.7492138147354126
