,Turn,Speaker,Text,True,Pred
671,0,1,"My truck here, who me and my boys call the Yellow Jacket, has no accidents, you can even look it up on that fox car deal. It was well maintained and I keep up with the oil change.",Not-a-strategy,Self Assertion-Empowerment
672,1,0,"WHen you say no check engine light, do you mean there IS no check indicator or it doesn't work?",Counter Argumentation-Contesting,Self Assertion-Empowerment
673,1,1,"the indicator is what I meant, Its a good truck she been with me thick and thin, haul big loads so if you need a work truck here you go or even just cause you like trucks this one is for you.",Not-a-strategy,Self Assertion-Empowerment
674,2,0,"I am actually looking at it for my son. He has gotten a summer job working on a farm.  But that check engine light is an important thing i may have to have replaced.  Will you accept $3,100 for the truck?",Self Assertion-Empowerment,Self Assertion-Empowerment
675,2,1,"I can do at  $3,400 and get this gal I know who does tax, title and license all for this price . the no check engine light comment means it is not on so that means no problems its a good truck lets get that going today?",Information Inquiry-Contesting,Self Assertion-Empowerment
676,3,0,Oh. that makes more sense.  I cannot go above $3200.,Personal Choice-Empowerment,Self Assertion-Empowerment
677,3,1,"For a 2001 Dodge ram with only 184k miles well maintained you getting a steal, lets do $3300 and I get you some seat covers too to protect the already clean seats since it going to be your boys truck",Information Inquiry-Contesting,Self Assertion-Empowerment
678,4,0,No seat covers are needed.  $3220 and i can pick it up day and you will have a deal.,Information Inquiry-Contesting,Self Assertion-Empowerment
679,4,1,Okay I take it,Not-a-strategy,Self Assertion-Empowerment
680,0,0,Hi. Is your sub box still for sale?,Not-a-strategy,Self Assertion-Empowerment
681,0,1,Yes it is.,Not-a-strategy,Self Assertion-Empowerment
682,1,0,The picture isn't visible. Can you tell me what color it is?,Source Derogation-Contesting,Self Assertion-Empowerment
683,1,1,"Yes, I'm not sure why the picture isn't visible. The box is stained in a redwood semi transparent stain.",Not-a-strategy,Self Assertion-Empowerment
684,2,0,Cool. Did you build it?,Source Derogation-Contesting,Self Assertion-Empowerment
685,2,1,"Yes, it is a custom design. I did have help with the fabrication.",Not-a-strategy,Self Assertion-Empowerment
686,3,0,Any damage to it?,Counter Argumentation-Contesting,Self Assertion-Empowerment
687,3,1,No damage at all it is still mint.,Not-a-strategy,Self Assertion-Empowerment
688,4,0,Sounds like it might work for me though I was looking for something a little bigger. How $25?,Self Assertion-Empowerment,Self Assertion-Empowerment
689,4,1,I'd really like to get at least 45 for it. It is in mint condition. I can deliver it wherever you like.,Information Inquiry-Contesting,Self Assertion-Empowerment
690,5,0,No problem picking it up if you are nearby. I'd go that high only if you included on eof the Alpines. I can go $30 if you help install it in my car.,Information Inquiry-Contesting,Self Assertion-Empowerment
691,5,1,"I would be willing to do that, so long as you pick it up. I can help you install. 30$ will work.",Information Inquiry-Contesting,Self Assertion-Empowerment
692,6,0,Sounds great! I can pick it up tonight.,Not-a-strategy,Self Assertion-Empowerment
693,6,1,very good,Not-a-strategy,Self Assertion-Empowerment
694,7,0,see you in an hour (I know where you live). Bye.,Not-a-strategy,Self Assertion-Empowerment
695,0,0,i am interested in the trunk,Not-a-strategy,Self Assertion-Empowerment
696,0,1,"Hey there, you're interested in the trunk?",Not-a-strategy,Self Assertion-Empowerment
697,1,0,yeah,Not-a-strategy,Self Assertion-Empowerment
698,1,1,"What's your budget? It's pretty vintage/antique, and I've had it for a while",Not-a-strategy,Self Assertion-Empowerment
699,2,0,i want to pay 150 dollars for it,Self Assertion-Empowerment,Self Assertion-Empowerment
700,2,1,"I can't do that, 200 at least",Personal Choice-Empowerment,Self Assertion-Empowerment
701,3,0,it is a rather nice piece. I can come closer to you how about 185?,Self Assertion-Empowerment,Self Assertion-Empowerment
702,3,1,"This is priceless to my family. I'm going to offer 200, and I will not budge lower than that.",Personal Choice-Empowerment,Self Assertion-Empowerment
703,4,0,"well that is just a nudge to high, can you get it close to my house?",Information Inquiry-Contesting,Self Assertion-Empowerment
704,4,1,"Oh yeah, I'll drop it off, tomorrow?",Not-a-strategy,Self Assertion-Empowerment
705,5,0,alright then i will pay 200.,Not-a-strategy,Self Assertion-Empowerment
706,0,0,Hi! What is the history behind this bed?,Source Derogation-Contesting,Self Assertion-Empowerment
707,0,1,"Hello, you are interested in the hospital bed?",Not-a-strategy,Self Assertion-Empowerment
708,1,0,"Yes, I am, can you tell me more about it?",Source Derogation-Contesting,Self Assertion-Empowerment
709,1,1,"This bed was rarely used, only as an overflow bed. We have since went with a new supplier so this is not necessary any longer. It is fully electric, so anyone who needs to move about can do so with ease.",Not-a-strategy,Self Assertion-Empowerment
710,2,0,When was it originally purchased?,Source Derogation-Contesting,Self Assertion-Empowerment
711,2,1,It was purchased early this year.,Not-a-strategy,Self Assertion-Empowerment
712,3,0,Okay. I'd definitely like it. Would you be able to accept $1000?,Self Assertion-Empowerment,Self Assertion-Empowerment
713,3,1,"Well considering its condition, I think 1800 is much more fair price.",Self Assertion-Empowerment,Self Assertion-Empowerment
714,4,0,How about 1400 and I'll pick it up?,Information Inquiry-Contesting,Self Assertion-Empowerment
715,4,1,"There is a brand new mattress included with this bundle, can we do $1600?",Information Inquiry-Contesting,Self Assertion-Empowerment
716,5,0,Sure. That seems fair,Not-a-strategy,Self Assertion-Empowerment
717,0,1,Hello,Not-a-strategy,Self Assertion-Empowerment
718,0,0,"Hi, I'm interested in your Kia Rio.",Not-a-strategy,Self Assertion-Empowerment
719,1,1,"Awesome, do you have any questions? It is in really great shape, we have taken great care of it.",Not-a-strategy,Self Assertion-Empowerment
720,1,0,I'm offering $2450 but I am willing to negotiate,Self Assertion-Empowerment,Self Assertion-Empowerment
721,2,1,"Alright, I'm willing to negotiate as well, but $2450 is pretty low. Do you have any questions about the car itself?",Self Assertion-Empowerment,Self Assertion-Empowerment
722,2,0,How long have you used it for?,Counter Argumentation-Contesting,Self Assertion-Empowerment
723,3,1,"I haven't had it long at all but my Grandmother had it before me and I know firsthand that she had it professionally serviced only at the dealer and it has been perfectly maintained, no accidents or anything.",Not-a-strategy,Self Assertion-Empowerment
724,3,0,Okay. Does it include a spare tire?,Source Derogation-Contesting,Self Assertion-Empowerment
725,4,1,"Yep, it does. Also, never been in an accident, and has a clean title.",Not-a-strategy,Self Assertion-Empowerment
726,4,0,Okay. I'm willing to pay $2800 and nothing less.,Personal Choice-Empowerment,Self Assertion-Empowerment
727,5,1,"Alright well I'm glad you're not willing to pay any less than that, but I'm afraid you're going to have to offer a bit more...",Self Assertion-Empowerment,Self Assertion-Empowerment
728,5,0,$2825 is my final offer.,Personal Choice-Empowerment,Self Assertion-Empowerment
729,6,1,"Sorry, I can go as low as $3000 but your offer isn't very reasonable.",Personal Choice-Empowerment,Self Assertion-Empowerment
730,0,0,Hello,Not-a-strategy,Self Assertion-Empowerment
731,0,1,Hello!,Not-a-strategy,Self Assertion-Empowerment
732,1,1,Are you interested in the chaise?  It's very comfortable and in great condition,Not-a-strategy,Self Assertion-Empowerment
733,1,0,Very interested but 309 is a bit much,Self Assertion-Empowerment,Self Assertion-Empowerment
734,2,1,What would you like to offer?,Not-a-strategy,Self Assertion-Empowerment
735,2,0,150,Self Assertion-Empowerment,Self Assertion-Empowerment
736,3,1,Hmmm.  Thanks for your offer but that's less than I can accept.  How about $200?,Self Assertion-Empowerment,Self Assertion-Empowerment
737,3,0,I can do 160,Self Assertion-Empowerment,Self Assertion-Empowerment
738,4,1,How about $180?,Self Assertion-Empowerment,Self Assertion-Empowerment
739,4,0,Hello,Not-a-strategy,Self Assertion-Empowerment
740,5,1,Hi again!  Did you see my offer of $180?,Not-a-strategy,Self Assertion-Empowerment
741,5,0,Yes i did if i pay that will you deliver?,Information Inquiry-Contesting,Self Assertion-Empowerment
742,6,1,Absolutely!  No problem!,Not-a-strategy,Self Assertion-Empowerment
743,6,0,Then 180 sounds great,Not-a-strategy,Self Assertion-Empowerment
744,0,1,Hey I see you are interested in this iPad air case,Not-a-strategy,Self Assertion-Empowerment
745,0,0,"Yes, it's compatible with my Air 2.",Not-a-strategy,Self Assertion-Empowerment
746,1,1,Did you look at all of the features and the keyboard.,Not-a-strategy,Self Assertion-Empowerment
747,1,0,"Yes, and I do like it. But, I'm worried about how it will stand up over time.",Counter Argumentation-Contesting,Self Assertion-Empowerment
748,2,1,I can assure you the case is very durable and can handle the normal iPad user.,Not-a-strategy,Self Assertion-Empowerment
749,2,0,How did that label fall off?,Counter Argumentation-Contesting,Self Assertion-Empowerment
750,3,1,My child was playing with it and I did not realize until it was too late.,Not-a-strategy,Self Assertion-Empowerment
751,3,0,"Okay, well, I like it. I was hoping to get it for $10, but since it looks nice and has the keyboard, I would go $15.",Self Assertion-Empowerment,Self Assertion-Empowerment
752,4,1,I think thats a reasonable offer and I accept.,Not-a-strategy,Self Assertion-Empowerment
753,4,0,great,Not-a-strategy,Self Assertion-Empowerment
754,0,0,Hey is there anything wrong with this?,Counter Argumentation-Contesting,Self Assertion-Empowerment
755,0,1,"Hi, are you interested in the rocker?",Not-a-strategy,Self Assertion-Empowerment
756,1,0,Yes I am.,Not-a-strategy,Self Assertion-Empowerment
757,1,1,Nothing wrong with it.  We just changed the decor and wanted it to go to a nice home.,Not-a-strategy,Self Assertion-Empowerment
758,2,0,Okay and does the cushion also come with it?,Source Derogation-Contesting,Self Assertion-Empowerment
759,2,1,Yes it does.  In fact I have 4 cushions I could throw in to make the deal sweeter.,Information Inquiry-Contesting,Self Assertion-Empowerment
760,3,0,That'd be awesome. Could I come pick it up today?,Not-a-strategy,Self Assertion-Empowerment
761,3,1,I'm asking 60$ are you cool with that?,Not-a-strategy,Self Assertion-Empowerment
762,4,0,Could yo do $40?,Self Assertion-Empowerment,Self Assertion-Empowerment
763,4,1,"No, I'm giving you 20 in cushions.  I have to get 60.  I can deliver it also.",Information Inquiry-Contesting,Self Assertion-Empowerment
764,5,0,If you deliver I think I can swing 60 then.,Information Inquiry-Contesting,Self Assertion-Empowerment
765,5,1,"Ok, I think we've got a deal!",Not-a-strategy,Self Assertion-Empowerment
766,0,0,Hello,Not-a-strategy,Self Assertion-Empowerment
767,0,1,hi,Not-a-strategy,Self Assertion-Empowerment
768,1,0,I this bike in good condition? I am in need of a new one.,Source Derogation-Contesting,Self Assertion-Empowerment
769,1,1,"yes, it only has a couple dings",Not-a-strategy,Self Assertion-Empowerment
770,2,0,Are you willing to lower the price? I am on a tight budget.,Self Pity-Empowement,Self Assertion-Empowerment
771,2,1,I could come down to $200 and I can bring it over to you in my truck,Information Inquiry-Contesting,Self Assertion-Empowerment
772,3,0,"That sounds like a fair deal. But, can I pick it up myself and buy it for 150?",Information Inquiry-Contesting,Self Assertion-Empowerment
773,3,1,"how about 175? its really nice and in good shape, so meet me halfway?",Hesitance-Hesitance,Self Assertion-Empowerment
774,4,0,That sounds good. You got a deal.,Not-a-strategy,Self Assertion-Empowerment
775,4,1,cool 175 it is..cheers,Not-a-strategy,Self Assertion-Empowerment
776,0,0,Hello,Not-a-strategy,Self Assertion-Empowerment
777,0,1,Hi!,Not-a-strategy,Self Assertion-Empowerment
778,1,0,How much are you offering the furniture for?,Source Derogation-Contesting,Self Assertion-Empowerment
779,1,1,I would like $400 dollars for it.,Not-a-strategy,Self Assertion-Empowerment
780,2,0,How old is it?,Counter Argumentation-Contesting,Self Assertion-Empowerment
781,2,1,"We got it 2 years ago but it is like-new, very well taken care of.",Not-a-strategy,Self Assertion-Empowerment
782,3,0,"How many times has it been moved? Are there any dings, bumps or scratches?",Counter Argumentation-Contesting,Self Assertion-Empowerment
783,3,1,It was only moved in when we bought it and no there are none as i said it is like-new!,Not-a-strategy,Self Assertion-Empowerment
784,4,0,Will you deliver it?,Source Derogation-Contesting,Self Assertion-Empowerment
785,4,1,Of course! If you pay the listed price of $400.,Not-a-strategy,Self Assertion-Empowerment
