,Turn,Speaker,Text,True,Pred,Don_true,Don_pred
769,5,1,No problem,Not-a-strategy,Not-a-strategy,0,0.413764625787735
770,0,0,Hi there!,Not-a-strategy,Not-a-strategy,0,0.2868591845035553
771,0,1,This is in perfect condition and was only used for about 6 months before I upgraded.,Not-a-strategy,Not-a-strategy,0,0.3327707350254059
772,1,0,"Ok, that's great. What networks will this phone work with?",Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.3632526695728302
773,1,1,It works with the sprint network as it sits but I know a guy that can open it if you want it for another network.,Not-a-strategy,Not-a-strategy,0,0.3844425082206726
774,2,0,Hmm... and the screen is not cracked right? The buttons work fine as well?,Source Derogation-Contesting,Source Derogation-Contesting,0,0.3752867579460144
775,2,1,Not even any scratches on it.  It is in perfect condition and looks brand new.,Not-a-strategy,Not-a-strategy,0,0.352839857339859
776,3,0,How much storage does it have?,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.3679072856903076
777,3,1,It is 16 gb.,Not-a-strategy,Not-a-strategy,0,0.45116448402404785
778,4,0,Awesome. So how much do you want for this phone?,Not-a-strategy,Not-a-strategy,0,0.5804224014282227
779,4,1,I am asking $99 but I will drop it to $79 if you bring me some lunch when you come to get it.,Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.4072338938713074
780,5,0,"Hmm. That is a really good offer. I'll go with that deal but for $69 instead, how about that?",Hesitance-Hesitance,Hesitance-Hesitance,0,0.38064509630203247
781,5,1,That works.,Not-a-strategy,Not-a-strategy,0,0.3712431490421295
782,0,0,These are beautiful! But the price is so high. Would they even consider half of that?,Hesitance-Hesitance,Not-a-strategy,1,0.26965269446372986
783,0,1,Well we do have discounts for Active Military and Seniors.,Not-a-strategy,Not-a-strategy,1,0.3304496705532074
784,1,0,We are seniors and we love the are and the fact that washers and dryers are in most of them. Off 80 is perfect for us. What is the senior discount?,Information Inquiry-Contesting,Counter Argumentation-Contesting,1,0.3396449685096741
785,1,1,Seniors get $300 off Making it around 1300,Not-a-strategy,Hesitance-Hesitance,1,0.3940143585205078
786,2,0,Shoot that is still too high. But I really want to come and look. Is there any other discounts available? I can go to 1250.00,Hesitance-Hesitance,Hesitance-Hesitance,1,0.748988687992096
787,2,1,Were you ever in the Military?  We do have some Veteran discounts,Personal Choice-Empowerment,Not-a-strategy,1,0.4381706118583679
788,3,0,yes my husband was but can that be used on top of the other discount?,Hesitance-Hesitance,Information Inquiry-Contesting,1,0.41776785254478455
789,3,1,Will it be you and your husband in the unit then?,Not-a-strategy,Not-a-strategy,1,0.7534279227256775
790,4,0,yes,Not-a-strategy,Not-a-strategy,1,0.7072185277938843
791,4,1,I will go ahead and make a special arrangement for you then at $1250.,Not-a-strategy,Not-a-strategy,1,0.45396387577056885
792,0,1,Hi there! Are you interested in the laptop stand?,Not-a-strategy,Not-a-strategy,1,0.2765202820301056
793,0,0,"I am, but I need more information.  How long have you had the stand?  What shape is it in?",Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.33789074420928955
794,1,1,It is in excellent condition. I actually got two of them so this one was never used.,Not-a-strategy,Not-a-strategy,1,0.35960352420806885
795,1,0,What did you pay for it originally?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.3453003466129303
796,2,1,$75.00,Not-a-strategy,Not-a-strategy,1,0.3435131311416626
797,2,0,I like the stand and would be interested in it but only have $20 cash.  Can I pick it up today with $20 cash please?,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.34311020374298096
798,3,1,I would not be able to let it go that cheap considering what I paid for it originally and it was never used. This stand is solid and will last for many many years so you would get a lot of use out of it.,Counter Argumentation-Contesting,Counter Argumentation-Contesting,1,0.3415813446044922
799,3,0,"If I can get $10 more, how would $30 cash be?",Hesitance-Hesitance,Hesitance-Hesitance,1,0.3442195951938629
800,4,1,I will be willing to do that. You will have to pick it up though.,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.3531986474990845
801,4,0,I can do that.,Not-a-strategy,Not-a-strategy,1,0.6022357940673828
802,0,1,Hello. Thanks for viewing the listing.,Not-a-strategy,Not-a-strategy,1,0.27693361043930054
803,0,0,You are welcome. Is the car a 5 speed?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.6904902458190918
804,1,1,"No, it is automatic.",Not-a-strategy,Not-a-strategy,1,0.5192463994026184
805,1,0,"Would you accept 17,500?",Hesitance-Hesitance,Hesitance-Hesitance,1,0.39309242367744446
806,2,1,My listing is only for $13000...are you sure you don't want to go lower?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.367418497800827
807,2,0,"Sorry, I thought it said 18,000, lol. Would you accept 6500?",Hesitance-Hesitance,Hesitance-Hesitance,1,0.3553968071937561
808,3,1,"Lol no problem. I can't go that low, but could you do $9000?",Hesitance-Hesitance,Hesitance-Hesitance,1,0.4129703938961029
809,3,0,I can do 8500,Hesitance-Hesitance,Hesitance-Hesitance,1,0.7507262229919434
810,4,1,$8550 and we have a deal,Hesitance-Hesitance,Self Assertion-Empowerment,1,0.7818030714988708
811,4,0,I will submit,Not-a-strategy,Not-a-strategy,1,0.7495755553245544
812,0,0,Hi! I saw your post for the 2015 Ford Edge. How many miles does it have?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.2705962657928467
813,0,1,"23,000",Not-a-strategy,Not-a-strategy,1,0.32861098647117615
814,1,0,"I looked it up in the Kelley Blue Book, and I'll offer you $7500 cash for it.",Hesitance-Hesitance,Personal Choice-Empowerment,1,0.5265019536018372
815,1,1,"Sorry but I can't accept that little for it, this is a nice vehicle",Hesitance-Hesitance,Counter Argumentation-Contesting,1,0.3937613070011139
816,2,0,What is its maintenance history?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.3557014465332031
817,2,1,"It has had all regular maintenance, oil changes and tune ups",Not-a-strategy,Not-a-strategy,1,0.3489704728126526
818,3,0,Has it been in any accidents? How does the body look?,Source Derogation-Contesting,Source Derogation-Contesting,1,0.3455039858818054
819,3,1,"It was in a small accident and has small dent in the side door, otherwise it is clean",Not-a-strategy,Not-a-strategy,1,0.3430440425872803
820,4,0,"I would like to come and see it. If it looks good, I will give you $8000 cash and take delivery on the spot.",Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.35092246532440186
821,4,1,"I would be happy for you to come take a look but the lowest I can go in price is $10,000",Self Assertion-Empowerment,Self Assertion-Empowerment,1,0.3459455072879791
822,5,0,"Okay, you have a deal.",Not-a-strategy,Not-a-strategy,1,0.3432346284389496
823,0,0,"Hi, I saw the ad for the Queen frame. What condition is it in?",Information Inquiry-Contesting,Source Derogation-Contesting,1,0.2710949182510376
824,0,1,Good condition; I didn't use it much,Not-a-strategy,Not-a-strategy,1,0.32641997933387756
825,1,0,"Okay, great. I have to borrow a truck to come pick it up and that's going to be a headache. Can you take $14?",Hesitance-Hesitance,Personal Choice-Empowerment,1,0.6358568072319031
826,1,1,Would like the $20 if possible. You will be satisfied for sure,Hesitance-Hesitance,Hesitance-Hesitance,1,0.7040925025939941
827,2,0,"Sorry, I still feel like that's a bit much. I can't go higher than $15 on this.",Self Assertion-Empowerment,Hesitance-Hesitance,1,0.7181085348129272
828,2,1,I might be able to drop it off.,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.44086572527885437
829,3,0,"Alright. That's a deal, then. Thanks.",Not-a-strategy,Not-a-strategy,1,0.6002602577209473
830,3,1,How far away are you?,Not-a-strategy,Not-a-strategy,1,0.6966226100921631
831,4,0,10 miles.,Not-a-strategy,Not-a-strategy,1,0.6735816597938538
832,4,1,hat's not too bad. I can strap it to the roof and drive slow.,Not-a-strategy,Personal Choice-Empowerment,1,0.46154123544692993
833,5,0,"Okay, sounds good. I sent you the offer of $20.",Not-a-strategy,Not-a-strategy,1,0.3769681751728058
834,5,1,Good deal. hope the timer is ok.,Not-a-strategy,Not-a-strategy,1,0.44768238067626953
835,0,1,Hi are you interested in this car?,Not-a-strategy,Not-a-strategy,0,0.2764309048652649
836,0,0,Hello. I'm interested. HOw many miles does it have on it?,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.3272430896759033
837,1,1,20000 miles,Not-a-strategy,Not-a-strategy,0,0.5743099451065063
838,1,0,That's great for a 3 year old car. Do you have the Carfax report?,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.39584648609161377
839,2,1,Yes I do.,Not-a-strategy,Not-a-strategy,0,0.39651018381118774
840,2,0,Any major repairs?,Source Derogation-Contesting,Source Derogation-Contesting,0,0.36707833409309387
841,3,1,no haven't had any issues with it.,Not-a-strategy,Not-a-strategy,0,0.35112500190734863
842,3,0,I would like to come by and test drive it. I only have about 10k right now though.,Hesitance-Hesitance,Self Pity-Empowement,0,0.34389448165893555
843,4,1,Sure you can come by anytime just let me know what day and time!,Not-a-strategy,Not-a-strategy,0,0.4335918426513672
844,4,0,"Would $10,000 be good enough?",Hesitance-Hesitance,Hesitance-Hesitance,0,0.3757353127002716
845,5,1,okay I can accept that.,Not-a-strategy,Not-a-strategy,0,0.3902895748615265
846,5,0,Great.,Not-a-strategy,Not-a-strategy,0,0.3945024609565735
847,0,0,Hello. Is the bike still available?,Not-a-strategy,Not-a-strategy,1,0.28558430075645447
848,0,1,Hi yes it is,Not-a-strategy,Not-a-strategy,1,0.3472059667110443
849,1,0,Great. Does it ride well?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.3613010346889496
850,1,1,yes absolutely. Its a great deal,Not-a-strategy,Not-a-strategy,1,0.36455997824668884
851,2,0,Thanks. One last question. Is the chain in good condition?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.3631618320941925
852,2,1,Yes absolutely. Its in great condition.,Not-a-strategy,Not-a-strategy,1,0.36499109864234924
853,3,0,Cool. Would you accept $735 for it?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.35804349184036255
854,3,1,sorry that's too low. You're getting a bargain of a deal. I can give you $900,Hesitance-Hesitance,Hesitance-Hesitance,1,0.3616465926170349
855,4,0,I can't do $900. Would you accept $835 for it?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.3646399974822998
856,4,1,Okay as far as you can come get it yourself then its fine by me,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.43272826075553894
857,5,0,That's a deal!,Not-a-strategy,Not-a-strategy,1,0.5636584758758545
858,0,0,Can I ask why you're getting rid of the chair?,Source Derogation-Contesting,Source Derogation-Contesting,1,0.30148550868034363
859,0,1,I am moving to a smaller apartment and I won't have room for it. Are you interested?,Not-a-strategy,Not-a-strategy,1,0.3327426612377167
860,1,0,"Yeah, I think it would go well in a room in my apartment.",Not-a-strategy,Not-a-strategy,1,0.3574545085430145
861,1,1,Great! When do you want to come pick it up?,Not-a-strategy,Not-a-strategy,1,0.3511158227920532
862,2,0,I think we ought to agree on a price first. What were you thinking?,Not-a-strategy,Not-a-strategy,1,0.34782344102859497
863,2,1,I was thinking around $35. How does that sound?,Not-a-strategy,Hesitance-Hesitance,1,0.34454408288002014
864,3,0,"Honestly, I was thinking somewhere closer to 15-20. Its nice, but I don't *need* it.",Hesitance-Hesitance,Counter Argumentation-Contesting,1,0.3418942987918854
865,3,1,Can you do $25?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.3779309391975403
866,4,0,I think I can make that work.,Not-a-strategy,Not-a-strategy,1,0.5057637691497803
867,4,1,Sounds good!,Not-a-strategy,Not-a-strategy,1,0.6867839694023132
868,0,0,"Hi, how big would you say this hutch is?",Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.2693554759025574
869,0,1,It is pretty big but beautiful and worth having,Not-a-strategy,Not-a-strategy,1,0.34124401211738586
870,1,0,How long have you had it?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.3492167890071869
871,1,1,I had it a few months it is in great condition,Not-a-strategy,Not-a-strategy,1,0.3513961136341095
872,2,0,Are there any scratches?,Source Derogation-Contesting,Source Derogation-Contesting,1,0.35152751207351685
873,2,1,No scratches or marks at all,Not-a-strategy,Not-a-strategy,1,0.3493410050868988
874,3,0,It sounds pretty heavy. I think I can get a truck to pick it up but I need to know about how much it weighs. Would you say it's larger than 3 feet acros and 6 feet high? I guestimate it about 140 pounds,Information Inquiry-Contesting,Not-a-strategy,1,0.3632069230079651
875,3,1,It is about 115 pounds tops,Not-a-strategy,Not-a-strategy,1,0.3505637049674988
876,4,0,So you think you could let it go for $75?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.35285937786102295
877,4,1,I would be able to do 100 the most because it is in great condition and pretty much never been used just was for display at home,Counter Argumentation-Contesting,Counter Argumentation-Contesting,1,0.34410911798477173
878,5,0,"Deal, can I pick it up this weekend or do you need to get rid of it right away?",Not-a-strategy,Not-a-strategy,1,0.3513868749141693
879,5,1,I can hold it for you!,Not-a-strategy,Not-a-strategy,1,0.43562817573547363
880,0,1,Hello!  Looks like you're in the market for an amplifier!,Not-a-strategy,Not-a-strategy,1,0.3620826005935669
881,0,0,"Hi, can you tell me how long youu have had the amplifier?",Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.3800083100795746
