,Index,User,Text,Face acts
4464,C_f4d902cc3d004fc2bc073269c308ee70,0,"I would like to pay $110, please",
4465,C_f4d902cc3d004fc2bc073269c308ee70,1,I don't think I can go that low on it. It was originally purchased for $250 and has barely been used.,
4466,C_f4d902cc3d004fc2bc073269c308ee70,0,"Really?  That's good to hear, but it is still second hand.  $130?",
4467,C_f4d902cc3d004fc2bc073269c308ee70,1,I would be happy with $135 if that works for you.,
4468,C_f4d902cc3d004fc2bc073269c308ee70,0,Ah that would be acceptable.  Can I pick it up now?,
4469,C_f4d902cc3d004fc2bc073269c308ee70,1,Yes! Thank you,
4470,C_aa2f40bc16ea435899bf585d3c3edef0,0,Hi! I am interested in your apartment,
4471,C_aa2f40bc16ea435899bf585d3c3edef0,1,"Hi,I see you are interested. How can I help you?",
4472,C_aa2f40bc16ea435899bf585d3c3edef0,0,Does it have a parking space and can you tell me a little bit about the area?,
4473,C_aa2f40bc16ea435899bf585d3c3edef0,1,It does have parking space and is located right near good restuants. It is located not to far from the beach as well.,
4474,C_aa2f40bc16ea435899bf585d3c3edef0,0,Oh nice! Is the area safe?,
4475,C_aa2f40bc16ea435899bf585d3c3edef0,1,Very safe. What kind of price are you looking to pay me?,
4476,C_aa2f40bc16ea435899bf585d3c3edef0,0,How about 800?,
4477,C_aa2f40bc16ea435899bf585d3c3edef0,1,"How about $950 and I will throw in free cable,internet and ac?",
4478,C_aa2f40bc16ea435899bf585d3c3edef0,0,Tempting. Ok.. let's do that,
4479,C_aa2f40bc16ea435899bf585d3c3edef0,1,"Ok, I will offer 950. Enjoy your new home,",
4501,C_33b2451231c74bb48622e5be4e88f20e,0,Thanks,
4502,C_33b2451231c74bb48622e5be4e88f20e,1,What would you like to pay for this?,
4503,C_33b2451231c74bb48622e5be4e88f20e,0,1719,
4504,C_33b2451231c74bb48622e5be4e88f20e,1,"$1,719?",
4505,C_33b2451231c74bb48622e5be4e88f20e,0,I think there is a problem. I finished a negotiation with someone else for an apartment and accepted the offer already.,
4506,C_33b2451231c74bb48622e5be4e88f20e,1,"Oh. ok. I just started this negotiation. Can you help me finish it? If you meet my list price, I'll deliver it to you for free.",
4507,C_33b2451231c74bb48622e5be4e88f20e,0,What am I negotiating for?,
4508,C_33b2451231c74bb48622e5be4e88f20e,1,"I'm selling a teak, modern Danish mid-century table, perfect for a coffee table or end table. I'm asking $95.",
4509,C_33b2451231c74bb48622e5be4e88f20e,0,Does it have any damage?,
4510,C_33b2451231c74bb48622e5be4e88f20e,1,"No, it's unmarked, no labels or dents. It was newly refinished and oiled, looks brand new. It's got a retro look, and it was much more expensive when I bought it new.",
4511,C_33b2451231c74bb48622e5be4e88f20e,0,I will agree to the $95 price,
4512,C_33b2451231c74bb48622e5be4e88f20e,1,Great! Thanks. It's on its way to you.,
4513,C_33b2451231c74bb48622e5be4e88f20e,0,It's not working. I wrote to the requestor.,
4514,C_33b2451231c74bb48622e5be4e88f20e,1,"Ah, bummer. Alright... I guess we should quit?",
4515,C_33b2451231c74bb48622e5be4e88f20e,0,Unfortunately so. You can contact the requestor as well. Sorry.,
4516,C_33b2451231c74bb48622e5be4e88f20e,1,That's ok. thanks for your help.,
4570,C_8ac9d842ed934ec89696ea8d6338eed0,1,Hi!,
4571,C_8ac9d842ed934ec89696ea8d6338eed0,0,hi,
4572,C_8ac9d842ed934ec89696ea8d6338eed0,1,Are you interested in buying my product,
4573,C_8ac9d842ed934ec89696ea8d6338eed0,0,Yes.,
4574,C_8ac9d842ed934ec89696ea8d6338eed0,1,Perfect! I can give you an amazing deal on this bike! Do you have any questions?,
4575,C_8ac9d842ed934ec89696ea8d6338eed0,0,It looks like it needs a new inner tube,
4576,C_8ac9d842ed934ec89696ea8d6338eed0,1,Ok that can be done! How much are you willing to buy the bike for?,
4577,C_8ac9d842ed934ec89696ea8d6338eed0,0,$55 dollars,
4578,C_8ac9d842ed934ec89696ea8d6338eed0,1,That is extremely low. The bike is basically new and has a great finishe,
4579,C_8ac9d842ed934ec89696ea8d6338eed0,0,It's a used bike that needs a new tube.  I can give you $60,
4580,C_8ac9d842ed934ec89696ea8d6338eed0,1,Ok that sounds like a deal. One condition is that you must come and pick the bike up!,
4581,C_8ac9d842ed934ec89696ea8d6338eed0,0,That sounds fair.,
4595,C_aa7ae43a87a744d793f37aa2b55bc236,0,hi,
4596,C_aa7ae43a87a744d793f37aa2b55bc236,1,hello. Are you interested in the table for sale?,
4597,C_aa7ae43a87a744d793f37aa2b55bc236,0,"Yes, can you tell me , is your home smoke free?",
4598,C_aa7ae43a87a744d793f37aa2b55bc236,1,"yes it is. I do , however have pets.",
4599,C_aa7ae43a87a744d793f37aa2b55bc236,0,"they never peed on it or anything, right?",
4600,C_aa7ae43a87a744d793f37aa2b55bc236,1,No they have not. There is a small broken corner but you cannot tell when it is against the wall,
4601,C_aa7ae43a87a744d793f37aa2b55bc236,0,Do you think you would be willing to bring down the price since it is somewhat damaged?,
4602,C_aa7ae43a87a744d793f37aa2b55bc236,1,"Maybe a little, however It is fairly new so I would like to get close to what i paid for",
4603,C_aa7ae43a87a744d793f37aa2b55bc236,0,"well a used product can rarely fetch the price paid, I was thinking  $59 and I can come pick it up myself.",
4604,C_aa7ae43a87a744d793f37aa2b55bc236,1,I would consider $75,
4605,C_aa7ae43a87a744d793f37aa2b55bc236,0,I feel that is too much since it is damaged already and have to try to repaint and repair it.,
4606,C_aa7ae43a87a744d793f37aa2b55bc236,1,The paint is very fresh and does not need a new coat. The price I paid last year was $300 so you are getting it for less than 1/3,
4607,C_aa7ae43a87a744d793f37aa2b55bc236,0,"I need to paint it if there is a chip, either I can do 60 cash and come get it, or I will have to pass.",
4608,C_aa7ae43a87a744d793f37aa2b55bc236,1,Okay we can do that.,
4634,C_8d845c699eb14aedb34cf325d04219f4,0,"Hi there, I am interested in the car.",
4635,C_8d845c699eb14aedb34cf325d04219f4,1,Great! I am the original owner. It is in pristine condition with awesome upgrades,
4636,C_8d845c699eb14aedb34cf325d04219f4,0,what type of interior are the seats?,
4637,C_8d845c699eb14aedb34cf325d04219f4,1,They are black leather.,
4638,C_8d845c699eb14aedb34cf325d04219f4,0,"hmm,I  know that is a nice upgrade. I am just a vegan and wish they had been material.",
4639,C_8d845c699eb14aedb34cf325d04219f4,1,I understand that Audi sustainably sources it's leather. They are an ecofriendly company,
4640,C_8d845c699eb14aedb34cf325d04219f4,0,Well that is interesting.. does it have a sun roof?,
4641,C_8d845c699eb14aedb34cf325d04219f4,1,"Definitely. I don't use it much, but my husband does.",
4642,C_8d845c699eb14aedb34cf325d04219f4,0,Are either of you smokers?,
4643,C_8d845c699eb14aedb34cf325d04219f4,1,Definitely not. This was out pre-baby car. It was taken care of better than anything else we own.,
4644,C_8d845c699eb14aedb34cf325d04219f4,0,Well I would like to buy ti if you could bring the price down some.,
4645,C_8d845c699eb14aedb34cf325d04219f4,1,"I am ready to wheel and deal, but only for the right buyer. You seem legit. What is your offer?",
4646,C_8d845c699eb14aedb34cf325d04219f4,0,"$11,040.00",
4647,C_8d845c699eb14aedb34cf325d04219f4,1,That sounds more than fair. Can we meet in a central location? I will only take cash. I think we have a deal,
4648,C_8d845c699eb14aedb34cf325d04219f4,0,okay great,
4649,C_97acd5cc34674d95a44aa75f8b634019,0,"Hi, I am interested in the car you have advertise",
4650,C_97acd5cc34674d95a44aa75f8b634019,1,"Okay, do you have any questions about it?",
4651,C_97acd5cc34674d95a44aa75f8b634019,0,What is the mechanical condition? Any issues with the interior? Any issues with paint? Why are you selling it?,
4652,C_97acd5cc34674d95a44aa75f8b634019,1,"I'm selling it because I never drive it anymore, but it's in fine condition for a 12 year old car with 149,500 miles on it.",
4653,C_97acd5cc34674d95a44aa75f8b634019,0,okay. No rips to the interior? Paint peeling?,
4654,C_97acd5cc34674d95a44aa75f8b634019,1,"No, everything is in good shape.",
4655,C_97acd5cc34674d95a44aa75f8b634019,0,"Okay. Being as there are no pics of inside, would you be willing to take 4300?",
4656,C_97acd5cc34674d95a44aa75f8b634019,1,"I couldn't go that low, I'd be willing to go down to $5500",
4657,C_97acd5cc34674d95a44aa75f8b634019,0,I could do 4700. Blue book and comps in the area say it should be around this.,
4658,C_97acd5cc34674d95a44aa75f8b634019,1,"Well, remember this car is fully loaded with a leather interior and gps. I could go as low as $5000.",
4659,C_97acd5cc34674d95a44aa75f8b634019,0,split the difference at 4850?,
4660,C_97acd5cc34674d95a44aa75f8b634019,1,"Okay, if you agree to come pick it up, 4850 is acceptable.",
4661,C_97acd5cc34674d95a44aa75f8b634019,0,That I can do. I have cash. Deal!,
4678,C_ca98de5e34aa42f2a043a830349ad440,1,Hi there,
4679,C_ca98de5e34aa42f2a043a830349ad440,0,Hello. Is the phone still available?,
4680,C_ca98de5e34aa42f2a043a830349ad440,1,Yes absolutely!,
4681,C_ca98de5e34aa42f2a043a830349ad440,0,How long have you owned it?,
4682,C_ca98de5e34aa42f2a043a830349ad440,1,Only about one year,
4683,C_ca98de5e34aa42f2a043a830349ad440,0,How much did you use it?,
4684,C_ca98de5e34aa42f2a043a830349ad440,1,"I used it for about one year, but I always used it with a cover so the condition is excellent!",
4685,C_ca98de5e34aa42f2a043a830349ad440,0,Would you be willing to do $300 with the cover included?,
4686,C_ca98de5e34aa42f2a043a830349ad440,1,Yes sure I can do that,
4687,C_ca98de5e34aa42f2a043a830349ad440,0,Great!,
4734,C_12e9db14b98f4dd3ada65173f70c148a,0,I was looking at the BMW you have listed and found myself interested,
4735,C_12e9db14b98f4dd3ada65173f70c148a,1,"Great, do you have any questions about it?",
4736,C_12e9db14b98f4dd3ada65173f70c148a,0,"I was wondering about the mileage being so high, maybe we could cut down the price to about 4200, being that im going to have to replace the engine and possibly the transmission soon",
4737,C_12e9db14b98f4dd3ada65173f70c148a,1,"Well, the mileage is high because I have to travel a lot for business, and this was the car I drove all around the southwest. I'd be willing to let it go for $6000.",
4738,C_12e9db14b98f4dd3ada65173f70c148a,0,I like how the interior has been redone and the tow package is installed along with the other work done in the past year. Ill probably go 5200 at the highest. Maybe throw in free shipping to my current location?,
4739,C_12e9db14b98f4dd3ada65173f70c148a,1,"I could have it delivered to you next week, for $5500.",
4740,C_12e9db14b98f4dd3ada65173f70c148a,0,"Alright, I 'm feelign a little better now, does the car include a warranty of any kind?",
4741,C_12e9db14b98f4dd3ada65173f70c148a,1,"Well, it did, in 2008. It's been out of warranty for a few years now.",
4742,C_12e9db14b98f4dd3ada65173f70c148a,0,"With a clean title and everything listed, I think I could settle at 5500 on a payment plan over a year. If we could make it 5300, I could pay straight cash.",
4743,C_12e9db14b98f4dd3ada65173f70c148a,1,"Okay, 5300 is fine.",
4744,C_12e9db14b98f4dd3ada65173f70c148a,0,Thank you so much!,
4769,C_0175e2ed1d5c4a4aa96c9d97e6e700b1,1,Hello,
4770,C_0175e2ed1d5c4a4aa96c9d97e6e700b1,0,Good evening! I'm very impressed with your offer of the home in Pittsburg. Could you tell me if it's close to any grocery store or schools?,
4771,C_0175e2ed1d5c4a4aa96c9d97e6e700b1,1,"You will have your pick of markets to choose from as you can walk to many. Well within walking distance of daily farmer's markets and food festivals. The elementary and middle schools are also within walking distance, but the high school requires transportation.",
4772,C_0175e2ed1d5c4a4aa96c9d97e6e700b1,0,That shouldn't be an issue as my son has his license. What types of restaurants are near?,
4773,C_0175e2ed1d5c4a4aa96c9d97e6e700b1,1,Local favorites such as Primanti Bros. and Peppi's offering sandwiches along with meals. Plenty of seafood choices as well.,
4774,C_0175e2ed1d5c4a4aa96c9d97e6e700b1,0,That's great. I'm excited about the large master and oversized shower. Are you willing to lower the price a little?,
4775,C_0175e2ed1d5c4a4aa96c9d97e6e700b1,1,"My favorite parts of the house. Sure. How about $2,000?",
4776,C_0175e2ed1d5c4a4aa96c9d97e6e700b1,0,"I was thinking closer to $1,200. I'll have to bring my own washer and dryer to hook up and the fridge isn't included.",
4777,C_0175e2ed1d5c4a4aa96c9d97e6e700b1,1,"That's just in the photos. We recently got a new one. Would be willing to do $1,900 and leave the furniture. Already have an offer for $1,800 as is.",
4778,C_0175e2ed1d5c4a4aa96c9d97e6e700b1,0,"But the description says that even though the fridge is in the photos, it's not included. Are you saying there is a fridge now?",
4779,C_0175e2ed1d5c4a4aa96c9d97e6e700b1,1,"Sorry, read that wrong. There is no fridge.",
4780,C_0175e2ed1d5c4a4aa96c9d97e6e700b1,0,"Okay. Are you willing to put a fridge in or do I need to bring one? that will cost around $500. I'm willing to do $1,300",
4781,C_0175e2ed1d5c4a4aa96c9d97e6e700b1,1,"I would be willing, but not for $1,300. The lowest I could go is 1,850 with no furniture left behind.",
4782,C_0175e2ed1d5c4a4aa96c9d97e6e700b1,0,"$1,600 is as high as I am willing to go. I don't need furniture, and it's only 3 bedrooms, plus I'll need to cover utilities",
4783,C_0175e2ed1d5c4a4aa96c9d97e6e700b1,1,"Sorry, already have an offer for $1,800. That's my final offer.",
4818,C_1632beede2c849ddb215f06bac7f497e,0,Hey there. is the backup camera useful to you?,
4819,C_1632beede2c849ddb215f06bac7f497e,1,"This was my first car with a camera in it. I don't think I'll ever buy another car without it. When you get it, you think ""I'll never use that"" but then you come to rely on it more and more.",
4820,C_1632beede2c849ddb215f06bac7f497e,0,Huh. interesting. What's the mileage on the car?,
4821,C_1632beede2c849ddb215f06bac7f497e,1,"It's got just under 45,000 miles.",
4822,C_1632beede2c849ddb215f06bac7f497e,0,that's right around the average for about 4 year old car.. Tell you what? I like the car so i,
4823,C_1632beede2c849ddb215f06bac7f497e,1,Yes?,
4824,C_1632beede2c849ddb215f06bac7f497e,0,sorry my chat was misbehaving. i was going to say I'll give you 5000. I'll come and pick it up,
4825,C_1632beede2c849ddb215f06bac7f497e,1,Make it 6000 and you have a deal. IF you come get it THIS WEEK. We're moving out of state so I have to get rid of it quick.,
4826,C_1632beede2c849ddb215f06bac7f497e,0,6000 it is then. it's a deal,
4827,C_1632beede2c849ddb215f06bac7f497e,1,Deal,
4863,C_bb7be7db9128466cac7405e7a1699b10,0,hi,
4864,C_bb7be7db9128466cac7405e7a1699b10,1,Hi there.  This will be great as a subwoofer amp. Interested?,
4865,C_bb7be7db9128466cac7405e7a1699b10,0,how much i can aford $130,
4866,C_bb7be7db9128466cac7405e7a1699b10,1,I'm selling it for $275.,
4867,C_bb7be7db9128466cac7405e7a1699b10,0,come on can i get a better deal than than that $175,
4868,C_bb7be7db9128466cac7405e7a1699b10,1,"This is a really good brand name, but because it does need to be re-capped I'll offer 225.",
4869,C_bb7be7db9128466cac7405e7a1699b10,0,is soemthing wrong with it,
4870,C_bb7be7db9128466cac7405e7a1699b10,1,"Yeah, it doesn't work as well as it should because it doesn't have the cap. But it still works. I paid over 1000 for this brand new.",
4871,C_bb7be7db9128466cac7405e7a1699b10,0,in that case i can offer you 125,
4872,C_bb7be7db9128466cac7405e7a1699b10,1,125 is too low. I'm willing to go as low as 200,
4873,C_bb7be7db9128466cac7405e7a1699b10,0,how about $190 and i'll pick it up at 7pm,
4874,C_bb7be7db9128466cac7405e7a1699b10,1,Okay it's a deal. 190,
4875,C_bb7be7db9128466cac7405e7a1699b10,0,thanks,
4931,C_ceed4eac3cdf4b4f84dee1c042364bd6,0,"Hello, how big is the mirror?",
4932,C_ceed4eac3cdf4b4f84dee1c042364bd6,1,"Hi. Its 51 inches tall, 29 1/4 inches  wide.  Nice size",
4933,C_ceed4eac3cdf4b4f84dee1c042364bd6,0,Does it have any defects and is it framed in the same material as the table?,
4934,C_ceed4eac3cdf4b4f84dee1c042364bd6,1,No defects. It's in great condition.  Yes the frame matches the table exactly,
4935,C_ceed4eac3cdf4b4f84dee1c042364bd6,0,That's awesome. I see you have it listed for $70 but I see a few marks on the table. Would you be willing to accept $35?,
4936,C_ceed4eac3cdf4b4f84dee1c042364bd6,1,35 is a bit low for 2 items.  How's 50?,
4937,C_ceed4eac3cdf4b4f84dee1c042364bd6,0,Well I can't see the mirror so I'm taking your word on the condition. How about $45 for my good faith?,
4938,C_ceed4eac3cdf4b4f84dee1c042364bd6,1,Make it 47 and we have a deal,
4939,C_ceed4eac3cdf4b4f84dee1c042364bd6,0,Okay. That sounds good to me,
4940,C_ceed4eac3cdf4b4f84dee1c042364bd6,1,Great. Let me know when you want to pick it up.,
4941,C_99a5cb71960a44358cdcec5276725142,0,how old is it,
4942,C_99a5cb71960a44358cdcec5276725142,1,Hi! I would love to sell this item ASAP. How much are you willing to pay?,
4943,C_99a5cb71960a44358cdcec5276725142,0,i think i can use it is there any thing wrong with it,
4944,C_99a5cb71960a44358cdcec5276725142,1,It is in perfect working condition and has no wear or tear! I bought it this month and only used it twice! At $275 you'd be getting a steal!,
4945,C_99a5cb71960a44358cdcec5276725142,0,i needs  one of these but i can afford 200,
4946,C_99a5cb71960a44358cdcec5276725142,1,"Since you want $200 and I want $275, how about we meet in the middle at $237.5? If you round it up to $240 and have cash, I'll deliver it to you!",
4947,C_99a5cb71960a44358cdcec5276725142,0,i can get you 230 that's as close as i can get,
4948,C_99a5cb71960a44358cdcec5276725142,1,$230 and you will pick it up?,
4949,C_99a5cb71960a44358cdcec5276725142,0,yeah at McDonalds at 3pm,
4950,C_99a5cb71960a44358cdcec5276725142,1,Sounds good,
4951,C_237722e1e106441899ed7b22ab02adc0,0,Hi there! I see you have an apartment for rent!,
