,Index,User,Text,Face acts
6878,C_1b6f6fa9d3cf4eab9e3f971d6aa8bc9b,1,"well, I can't do that low. if you 2 year leazse, I could to 3800. that's the lowest i can do",
6879,C_1b6f6fa9d3cf4eab9e3f971d6aa8bc9b,0,"How about we do a 2 year lease for 3800, but you agree to replace the carpet with wood or tile before I move in?",
6880,C_1b6f6fa9d3cf4eab9e3f971d6aa8bc9b,1,hm. i guess that's doable. that's a deal,
6881,C_1b6f6fa9d3cf4eab9e3f971d6aa8bc9b,0,Great!,
6927,C_1a848cb512cd4e4c9963312577925034,0,"Hi, I'm considering your offer for this estate, but it's slightly out of my budget. What makes it cost so much?",
6928,C_1a848cb512cd4e4c9963312577925034,1,"It's historically registered. It has some meaning to the community ad scholars. Plus, you get all three stories to yourself.",
6929,C_1a848cb512cd4e4c9963312577925034,0,What's the area around it like?,
6930,C_1a848cb512cd4e4c9963312577925034,1,"Downtown Livermore is a quaint village with character. Public transportation is nearby, and there are a lot of neat little shops.",
6931,C_1a848cb512cd4e4c9963312577925034,0,That's nice. Is there any furniture included?,
6932,C_1a848cb512cd4e4c9963312577925034,1,"The washer, dryer, and fridge are included.",
6933,C_1a848cb512cd4e4c9963312577925034,0,"That seems a bit steep of a price for no furniture, I'd like to offer $1600.",
6934,C_1a848cb512cd4e4c9963312577925034,1,That's way too low for me. I could do 1800.,
6935,C_1a848cb512cd4e4c9963312577925034,0,You have to realize I'm going to have to buy all of my own furniture. I can't go higher than $1750.,
6936,C_1a848cb512cd4e4c9963312577925034,1,"OK, I understand the burden of that. We can do a move in for June 1st for 1750.",
6937,C_1a848cb512cd4e4c9963312577925034,0,Deal,
6963,C_f000068a827346c7b5a391024cb0c12f,0,Hello,
6964,C_f000068a827346c7b5a391024cb0c12f,1,hi,
6965,C_f000068a827346c7b5a391024cb0c12f,0,I this bike in good condition? I am in need of a new one.,
6966,C_f000068a827346c7b5a391024cb0c12f,1,"yes, it only has a couple dings",
6967,C_f000068a827346c7b5a391024cb0c12f,0,Are you willing to lower the price? I am on a tight budget.,
6968,C_f000068a827346c7b5a391024cb0c12f,1,I could come down to $200 and I can bring it over to you in my truck,
6969,C_f000068a827346c7b5a391024cb0c12f,0,"That sounds like a fair deal. But, can I pick it up myself and buy it for 150?",
6970,C_f000068a827346c7b5a391024cb0c12f,1,"how about 175? its really nice and in good shape, so meet me halfway?",
6971,C_f000068a827346c7b5a391024cb0c12f,0,That sounds good. You got a deal.,
6972,C_f000068a827346c7b5a391024cb0c12f,1,cool 175 it is..cheers,
6973,C_507db5c9dd754f3b9d55d9c4aa101f20,0,Hi I saw that you have a Long term care bed for sale.,
6974,C_507db5c9dd754f3b9d55d9c4aa101f20,1,"Yes it is in excellent condition. It can be raised and lowered by remote, asking $2100.",
6975,C_507db5c9dd754f3b9d55d9c4aa101f20,0,It would be for my wife. She weighs 375 pounds. Will it be able to hold her weight?,
6976,C_507db5c9dd754f3b9d55d9c4aa101f20,1,Yes on page 3 of the manual it shows it can carry 396lbs,
6977,C_507db5c9dd754f3b9d55d9c4aa101f20,0,Great! The doctor told me she might gain 21 more pounds. Unfortunately our food budget has been skyrocketing putting me in a bind. Is there any way you can sell it for $750?,
6978,C_507db5c9dd754f3b9d55d9c4aa101f20,1,"No that is far too low, this bed is barely used, state of the art, includes bed rails and mattress so I cannot go lower than 2000.",
6979,C_507db5c9dd754f3b9d55d9c4aa101f20,0,She is only expected to live another 6 weeks before her illness takes her. Ive already started digging her grave in the back yard. I can go up to $1000 plus I will give it back once she croaks.,
6980,C_507db5c9dd754f3b9d55d9c4aa101f20,1,I am sorry for the difficult time you are going through but the lowest I can do is 2000.,
6981,C_507db5c9dd754f3b9d55d9c4aa101f20,0,$1001?,
6982,C_507db5c9dd754f3b9d55d9c4aa101f20,1,"No sorry that is far too low. You can buy it for 2000, and resell it when you no longer need it",
6983,C_507db5c9dd754f3b9d55d9c4aa101f20,0,Alright. This is my final offer. $1500 plus you finish digging the hole for her. AND you cook for her for the next 6 weeks. Take it or leave it.,
6984,C_507db5c9dd754f3b9d55d9c4aa101f20,1,No thank you,
7062,C_567b2358809c4271b065c16f3bb78694,0,Hi! Is the Impala still available?,
7063,C_567b2358809c4271b065c16f3bb78694,1,Hello!  Yes it is.,
7064,C_567b2358809c4271b065c16f3bb78694,0,I'm interested! How many miles does it have on it?,
7065,C_567b2358809c4271b065c16f3bb78694,1,"The car was owned by my elderly parents who drove mostly in town.  It has 75,000 miles on it.",
7066,C_567b2358809c4271b065c16f3bb78694,0,Great! Has it been in any accidents?,
7067,C_567b2358809c4271b065c16f3bb78694,1,"No, it has not.",
7068,C_567b2358809c4271b065c16f3bb78694,0,Are there any problems with the car that you know of?,
7069,C_567b2358809c4271b065c16f3bb78694,1,No it has been very well cared for and all maintenance has been done regularly.,
7070,C_567b2358809c4271b065c16f3bb78694,0,"I hate to sound nit picky, but did your parents smoke in the car or have pets in the car?",
7071,C_567b2358809c4271b065c16f3bb78694,1,"I totally understand, no smoking and no pets.",
7072,C_567b2358809c4271b065c16f3bb78694,0,"Cool. I would love to purchase the car from you, but $4900 is a little much for me. I really only have $3400 to spend. Are you willing to come down on the price?",
7073,C_567b2358809c4271b065c16f3bb78694,1,I understand your situation but unfortunately I can only come down to $4500.,
7074,C_567b2358809c4271b065c16f3bb78694,0,"Oh no! I would be able to do maybe $3800, but that't my limit, I'm afraid. I can come pick it up wherever! I'll even bring you some cupcakes!\",
7075,C_567b2358809c4271b065c16f3bb78694,1,I'm sorry but of the great condition the car is in my absolute lowest is $4300.,
7076,C_567b2358809c4271b065c16f3bb78694,0,"Damn. If you change your mind, let me know!",
7121,C_e2e9afd03c494833b88eae49798934da,1,Hi are you interested in the patio chairs?,
7122,C_e2e9afd03c494833b88eae49798934da,0,yes I am,
7123,C_e2e9afd03c494833b88eae49798934da,1,Ok. Do you have any questions?,
7124,C_e2e9afd03c494833b88eae49798934da,0,"yes, are the cushions offer in any other color's",
7125,C_e2e9afd03c494833b88eae49798934da,1,"No, I don't own any other cushions but these.",
7126,C_e2e9afd03c494833b88eae49798934da,0,"ok, how much do they cost",
7127,C_e2e9afd03c494833b88eae49798934da,1,They're $250,
7128,C_e2e9afd03c494833b88eae49798934da,0,"how about 220, because they are only offered in red",
7129,C_e2e9afd03c494833b88eae49798934da,1,"Since they're only 3 years old and barely used, why don't we meet at $235?",
7130,C_e2e9afd03c494833b88eae49798934da,0,I feel more like $225,
7131,C_e2e9afd03c494833b88eae49798934da,1,Why is that?,
7132,C_e2e9afd03c494833b88eae49798934da,0,because they are used and 3 years old,
7133,C_e2e9afd03c494833b88eae49798934da,1,I purchased them for $400.  $235 is a great deal,
7134,C_e2e9afd03c494833b88eae49798934da,0,"right, but I cannot fully see the condition of the second chair",
7135,C_e2e9afd03c494833b88eae49798934da,1,I'm sorry.  I cannot go lower than $235.,
7136,C_e2e9afd03c494833b88eae49798934da,0,ok fine then we are in agreement $235,
7137,C_e2e9afd03c494833b88eae49798934da,1,"Ok, I'm glad we could agree.  I'll have it ready for you to pick up tomorrow.",
7138,C_e2e9afd03c494833b88eae49798934da,0,"thank you, Have a great day",
7258,C_0c9f9c0132ca49fd802a829a72e84457,1,Hi! You were interested in the Ranger?,
7259,C_0c9f9c0132ca49fd802a829a72e84457,0,"It looks nice, but I really don't think it's worth what you're asking.",
7260,C_0c9f9c0132ca49fd802a829a72e84457,1,"How come? It was very well maintained through our company, everything runs perfect on it. Just like new.",
7261,C_0c9f9c0132ca49fd802a829a72e84457,0,It's 6 years old and that mileage seems high. If it was a company truck that could mean a lot of wear and tear. The engine and trans could go out at any time,
7262,C_0c9f9c0132ca49fd802a829a72e84457,1,"The company has maintained it very well, the transmission shifts good. As you know even a high mileage truck, if maintained well, will last you forever.",
7263,C_0c9f9c0132ca49fd802a829a72e84457,0,"I understand. But even with it being maintained well, these things are going to happen. I'll offer $4,000",
7264,C_0c9f9c0132ca49fd802a829a72e84457,1,"4,000 is too low. I'll be willing to give you a 1 year warranty on the engine and transmission if that's what is concerning you.",
7265,C_0c9f9c0132ca49fd802a829a72e84457,0,"I'll come up to $5,500. With a 2 year warranty",
7266,C_0c9f9c0132ca49fd802a829a72e84457,1,"I'm sorry, I'm willing to work with you but $5,500 is not acceptable. How about $8,000 with a 2 year warranty. We'll even throw in a toolbox for the back!",
7267,C_0c9f9c0132ca49fd802a829a72e84457,0,"Definitely can't do 8. I'll do $6,300. That's my final offer.",
7268,C_0c9f9c0132ca49fd802a829a72e84457,1,"If you can come up with $7,500 I think we can approve that amount. I'll pend you an offer. Think about it. Thank you for your time either way!",
7312,C_7992ab588e6c4495bd471a0dfd2a47ba,0,Hello. Are you still selling the bike?,
7313,C_7992ab588e6c4495bd471a0dfd2a47ba,1,"I've had a few offers, but I'm willing to see what you have to say",
7314,C_7992ab588e6c4495bd471a0dfd2a47ba,0,How old is the bike and what kind of condition is it in?,
7315,C_7992ab588e6c4495bd471a0dfd2a47ba,1,"It's a vintage, so it has a great personality!  Haha it's actually in great condition, I was never really able to use it much",
7316,C_7992ab588e6c4495bd471a0dfd2a47ba,0,Okay and it has also been repainted right?,
7317,C_7992ab588e6c4495bd471a0dfd2a47ba,1,"Yes, I got it professionally done",
7318,C_7992ab588e6c4495bd471a0dfd2a47ba,0,That's good but with the original paint it would be worth more. Would you sell it for 140?,
7319,C_7992ab588e6c4495bd471a0dfd2a47ba,1,"That's pretty low.  Even sanded down, this bike is worth 190.  Lowest I can go is 200 with what I put into it already (mods and painting)",
7320,C_7992ab588e6c4495bd471a0dfd2a47ba,0,"Modifying it actually decreases the value too, customizing something makes it worth less you don't just add on the cost of custom parts. That takes away any value it had as a vintage item.",
7321,C_7992ab588e6c4495bd471a0dfd2a47ba,1,"Hmm, well it sounds like you probably aren't interested then.  As a non-vintage bike, it's worth 200.  The vintage should add on to it.  Lowest I'll go is 180 if you pick it up.",
7354,C_f6892a39e6da4ba08be0a94baa7ad872,0,Hi I am interested in the car you have for sale.  How many miles are on it and is there anything wrong with it?,
7355,C_f6892a39e6da4ba08be0a94baa7ad872,1,"There's some kind of misfire in the engine I was told it has a dead cylinder, that should be the only issue.",
7356,C_f6892a39e6da4ba08be0a94baa7ad872,0,oh ouch and how many miles are on it?,
7357,C_f6892a39e6da4ba08be0a94baa7ad872,1,It only has about 66k miles on it.,
7358,C_f6892a39e6da4ba08be0a94baa7ad872,0,Well with that problem and the hassle it is going to be to get it registered in the US I could only really offer you $2000 for it.  If I have to replace the motor that is going to cost a fortune.,
7359,C_f6892a39e6da4ba08be0a94baa7ad872,1,"You don't have to replace the whole engine, I already lowered the price considering the repair cost. Other than the repair it is still pretty new and has a lot of mileage left in it.",
7360,C_f6892a39e6da4ba08be0a94baa7ad872,0,"Well I will tell you what, I can do 3,500 but that is only after I have my mechanic look at it.  There is still the hassle of getting it registered here.",
7361,C_f6892a39e6da4ba08be0a94baa7ad872,1,"Look I can bring it down to 6500 if that helps you out but you might be looking for a way cheaper car, this one might be out of your price range",
7362,C_f6892a39e6da4ba08be0a94baa7ad872,0,I'll tell you what I can do 5000 but you have to deliver it to me.  And no it's not too expensive for me I just really don't need it just like it.,
7363,C_f6892a39e6da4ba08be0a94baa7ad872,1,"6400 and that's my final offer, and you come to pick it up.",
7364,C_f6892a39e6da4ba08be0a94baa7ad872,0,keep it have a nice day,
7365,C_c0af7798dc2441069c9d910b208bfec5,1,Are you interested in my phone case?,
7366,C_c0af7798dc2441069c9d910b208bfec5,0,Yes would you be willing to lower the price to $10?,
7367,C_c0af7798dc2441069c9d910b208bfec5,1,I cannot go that low.  Could you do $15?,
7368,C_c0af7798dc2441069c9d910b208bfec5,0,I have cash in hand and I can pick it up today. The highest I can go is $12.,
7369,C_c0af7798dc2441069c9d910b208bfec5,1,Sorry I cannot go any lower than $15.,
7370,C_c0af7798dc2441069c9d910b208bfec5,0,Can you meet me half way so I don't have to drive so far? I can do $15 then.,
7371,C_c0af7798dc2441069c9d910b208bfec5,1,Where are you located?,
7372,C_c0af7798dc2441069c9d910b208bfec5,0,I'm in Downtown,
7373,C_c0af7798dc2441069c9d910b208bfec5,1,Awesome.  I have somewhere to be in that area later today so we can meet up.,
7374,C_c0af7798dc2441069c9d910b208bfec5,0,Ok great. Let's meet at 4PM. $15 thanks my man,
7375,C_7027cba70a0c465591824bda831bbb3b,0,"Hi, I see you have a mattress, box spring and frame for sale! can you tell me more about the condition of the items>",
7376,C_7027cba70a0c465591824bda831bbb3b,1,"Yes, I sure can! They are all in excellent condition for being used for two years. There is no damage except the frame is missing a floor coaster.",
7377,C_7027cba70a0c465591824bda831bbb3b,0,"Great, so no stains, correct?",
7378,C_7027cba70a0c465591824bda831bbb3b,1,"There are no stains, the mattress had a cover on it while in use and I have also taken the time to have it cleaned with steam and anti-bacterial cleaner solution.",
7379,C_7027cba70a0c465591824bda831bbb3b,0,"Wow, that is awesome. I am really interested in buying the bed, but the price is a little too high for me. What is the lowest you are willing to take?",
7380,C_7027cba70a0c465591824bda831bbb3b,1,"If you can pick it up, I will drop that price to $250 just for you. Are you also interested in the free sheets and comforter?",
7381,C_7027cba70a0c465591824bda831bbb3b,0,"That is still too high for me. I am about to start at the local university, and all I have is $140 to spend",
7382,C_7027cba70a0c465591824bda831bbb3b,1,"Oh wow, that is substantially lower than what I'd like to sell it for. If I do $140 will you help me move into my new apartment? It should only take 3 hours and I have a moving truck but nobody to help.",
7383,C_7027cba70a0c465591824bda831bbb3b,0,I absolutely can! sounds like a great deal!,
7384,C_7027cba70a0c465591824bda831bbb3b,1,"Wow, awesome!",
7406,C_55d92c7b2a364ba1be0e1adff51cfdfd,0,Hello? I'm looking for a scraggly old ranch owner?,
7407,C_55d92c7b2a364ba1be0e1adff51cfdfd,1,Well you're half right. I'm pretty scraggly.,
7408,C_55d92c7b2a364ba1be0e1adff51cfdfd,0,Lol. I hope I didn't offend. It's just that the truck is pretty cool so I figured you for the Willie Nelson type.,
7409,C_55d92c7b2a364ba1be0e1adff51cfdfd,1,"You're not too far off. And yes the truck is a classic, mostly original too, other than the exhaust and a bit of tuning on the engine.",
7410,C_55d92c7b2a364ba1be0e1adff51cfdfd,0,"Excellent. That's just what I wanted to hear. I have $5,000 cash, how does that sound?",
7411,C_55d92c7b2a364ba1be0e1adff51cfdfd,1,That's quite a bit lower than I was looking for. Can you do you $5750?,
7412,C_55d92c7b2a364ba1be0e1adff51cfdfd,0,Hmmmm. How's the interior?,
7413,C_55d92c7b2a364ba1be0e1adff51cfdfd,1,"All original, so there's a bit or wear but no cracks in the dash or tears in the upholstery.",
7414,C_55d92c7b2a364ba1be0e1adff51cfdfd,0,Okay. How's $5655?,
7415,C_55d92c7b2a364ba1be0e1adff51cfdfd,1,$5700 and I'll treat you to fresh grilled steak when you come by the farm to pick it up.,
7416,C_55d92c7b2a364ba1be0e1adff51cfdfd,0,"Now you're speakin my language! See you then, pardner :-*",
7429,C_b7418e0ecf9e4fa3802abbf41474db22,0,Hi are your chairs still available?,
7430,C_b7418e0ecf9e4fa3802abbf41474db22,1,Yes I'm still selling the chairs.,
7431,C_b7418e0ecf9e4fa3802abbf41474db22,0,Great what kind of shape are they in?  It is hard to tell from the picture. And how old are they?,
7432,C_b7418e0ecf9e4fa3802abbf41474db22,1,They are only a couple years old and they are in great condition still they haven't seen much use and there is no visible wear and tear.,
