,Index,User,Text,Face acts
6409,C_1deb23a3e588400ca1795f39a4278e00,1,Do you have an old fishing pole or skis that you don't use any more?  I'm looking for one and would be willing to do 400 if you have something like that I could spend the season using.,
6410,C_1deb23a3e588400ca1795f39a4278e00,0,"Yes! I can spare a fishing pole. So, $400 plus a fishing pole?",
6411,C_1deb23a3e588400ca1795f39a4278e00,1,400 and a fishing pole sounds great!,
6432,C_0e9bc20920e04c858e9c9f5e27741435,0,Hello are you still selling the T3,
6433,C_0e9bc20920e04c858e9c9f5e27741435,1,Yes it is still for sale. Are you interested in it?,
6434,C_0e9bc20920e04c858e9c9f5e27741435,0,Yes I'm interested in it. Can you tell me if it's in good condition?,
6435,C_0e9bc20920e04c858e9c9f5e27741435,1,Yes it is actually in pristine condition. Very much like new.,
6436,C_0e9bc20920e04c858e9c9f5e27741435,0,That's good. Is it nice to ride would you say?,
6437,C_0e9bc20920e04c858e9c9f5e27741435,1,It's a very good ride! Very smooth and enjoyable.,
6438,C_0e9bc20920e04c858e9c9f5e27741435,0,Okay that's great. Would you be willing to come down on the price a little bit?,
6439,C_0e9bc20920e04c858e9c9f5e27741435,1,I can only come down a tiny amount because it's really like new.,
6440,C_0e9bc20920e04c858e9c9f5e27741435,0,Okay would you take 950,
6441,C_0e9bc20920e04c858e9c9f5e27741435,1,1000 and we have a deal,
6469,C_f337ee1d1aa34e2fa2ad07bfad05bbfd,0,Hi! What is the history behind this bed?,
6470,C_f337ee1d1aa34e2fa2ad07bfad05bbfd,1,"Hello, you are interested in the hospital bed?",
6471,C_f337ee1d1aa34e2fa2ad07bfad05bbfd,0,"Yes, I am, can you tell me more about it?",
6472,C_f337ee1d1aa34e2fa2ad07bfad05bbfd,1,"This bed was rarely used, only as an overflow bed. We have since went with a new supplier so this is not necessary any longer. It is fully electric, so anyone who needs to move about can do so with ease.",
6473,C_f337ee1d1aa34e2fa2ad07bfad05bbfd,0,When was it originally purchased?,
6474,C_f337ee1d1aa34e2fa2ad07bfad05bbfd,1,It was purchased early this year.,
6475,C_f337ee1d1aa34e2fa2ad07bfad05bbfd,0,Okay. I'd definitely like it. Would you be able to accept $1000?,
6476,C_f337ee1d1aa34e2fa2ad07bfad05bbfd,1,"Well considering its condition, I think 1800 is much more fair price.",
6477,C_f337ee1d1aa34e2fa2ad07bfad05bbfd,0,How about 1400 and I'll pick it up?,
6478,C_f337ee1d1aa34e2fa2ad07bfad05bbfd,1,"There is a brand new mattress included with this bundle, can we do $1600?",
6479,C_f337ee1d1aa34e2fa2ad07bfad05bbfd,0,Sure. That seems fair,
6480,C_fd4189c281c34128861b4ea87ed73f80,1,Hello,
6481,C_fd4189c281c34128861b4ea87ed73f80,0,"Hello, I'm interested in the coffee table you have for sale",
6482,C_fd4189c281c34128861b4ea87ed73f80,1,"Yes, I am selling the table for $500",
6483,C_fd4189c281c34128861b4ea87ed73f80,0,Is that the least you'll take for it?,
6484,C_fd4189c281c34128861b4ea87ed73f80,1,I am willing to negotiate if the price seems too high,
6485,C_fd4189c281c34128861b4ea87ed73f80,0,"Well I am on a tight budget, I love the marble inlay, and think it is a beautiful table.  Would you be willing to accept $250.00 if I pick it up?",
6486,C_fd4189c281c34128861b4ea87ed73f80,1,I would be willing to settle for $300.00 at the lowest,
6487,C_fd4189c281c34128861b4ea87ed73f80,0,Can you deliver it at that price?,
6488,C_fd4189c281c34128861b4ea87ed73f80,1,Yes,
6489,C_fd4189c281c34128861b4ea87ed73f80,0,"Okay, I'll take it!",
6587,C_e034ee63e06a4a84bfe9576762d398e7,1,Hi are you interested in buying my car?,
6588,C_e034ee63e06a4a84bfe9576762d398e7,0,Yes. It looks great. How much do you want for it?,
6589,C_e034ee63e06a4a84bfe9576762d398e7,1,"I'm asking 12,000 but it is negotiable",
6590,C_e034ee63e06a4a84bfe9576762d398e7,0,How does 5500 sound? That is within my budget.,
6591,C_e034ee63e06a4a84bfe9576762d398e7,1,It sounds way too low.  If you come up some more I'm sure we can meet in the middle somewhere.,
6592,C_e034ee63e06a4a84bfe9576762d398e7,0,How about 8000? That seems like a good meeting point for us.,
6593,C_e034ee63e06a4a84bfe9576762d398e7,1,I think we can meet more at 9000.  I just put 4 new tires on it.,
6594,C_e034ee63e06a4a84bfe9576762d398e7,0,8700 and not a penny higher. How does that sound to you?,
6595,C_e034ee63e06a4a84bfe9576762d398e7,1,"Well...you will have to pay for the title transfer, plates and pick it up.  I guess we can do 8700.",
6596,C_e034ee63e06a4a84bfe9576762d398e7,0,How bout we go to 8800 then?,
6597,C_e034ee63e06a4a84bfe9576762d398e7,1,You're only 200 away from the 9000 I was asking!!!,
6598,C_e034ee63e06a4a84bfe9576762d398e7,0,Okay. 9000 it shall be. It is worth it.,
6599,C_e034ee63e06a4a84bfe9576762d398e7,1,"Yes, it is worth it.  You've got a deal!",
6600,C_e034ee63e06a4a84bfe9576762d398e7,0,Nice doing business with you. I agree to 9000.,
6601,C_e034ee63e06a4a84bfe9576762d398e7,1,Likewise.  Enjoy it!,
6666,C_033934a5cb6b4bcb94a4202525cd3126,0,whoa glitchy system,
6667,C_033934a5cb6b4bcb94a4202525cd3126,1,"Hi, are you interested in the bike?",
6668,C_033934a5cb6b4bcb94a4202525cd3126,0,yes. but it's kinda pricey for a 27 yr old bike.,
6669,C_033934a5cb6b4bcb94a4202525cd3126,1,"I know, but this is a collector's bike.  So people generally fix them up and only ride the bike to show off.  It's actually worth quite a bit because it is so old, yet in decent condition.",
6670,C_033934a5cb6b4bcb94a4202525cd3126,0,needing a handbrake isn't in a decent condition. tell you what. i'll give you 100 for it.,
6671,C_033934a5cb6b4bcb94a4202525cd3126,1,How about if I throw in a hand brake and you can install it yourself for $150?,
6672,C_033934a5cb6b4bcb94a4202525cd3126,0,yeah that's not gonna work for me. 110 is the max i'd pay for a bike in this condition,
6673,C_033934a5cb6b4bcb94a4202525cd3126,1,Is there something else I can throw in to sweeten the deal?,
6674,C_033934a5cb6b4bcb94a4202525cd3126,0,"nah. 110, bike and the handbrake. if that's ok we got a deal",
6675,C_033934a5cb6b4bcb94a4202525cd3126,1,Okay deal.,
6701,C_ff04ab3038b446e7b44c1a9a5d5fd6b4,1,any questions about the item?,
6702,C_ff04ab3038b446e7b44c1a9a5d5fd6b4,0,Can you tell me about the apartment? 2450 seems quite a bit above the going rate in that neighboorhood. I was looking for closer to 1225,
6703,C_ff04ab3038b446e7b44c1a9a5d5fd6b4,1,this is completely remodeled.  It is like new,
6704,C_ff04ab3038b446e7b44c1a9a5d5fd6b4,0,"the pictures look great, but it still seems a bit pricey compared to other apartments in the area. I can do 1600, just because I like that building",
6705,C_ff04ab3038b446e7b44c1a9a5d5fd6b4,1,i can go 2200 a month,
6706,C_ff04ab3038b446e7b44c1a9a5d5fd6b4,0,"ummm. I don't know, it doesn't even have a washer/dryer. I would have to share with the neighbor. I could go up to 1900 if you put in a washer/dryer",
6707,C_ff04ab3038b446e7b44c1a9a5d5fd6b4,1,2100 and the washer and dryer are yours,
6708,C_ff04ab3038b446e7b44c1a9a5d5fd6b4,0,That is still way too high for the area. I'm pretty firm on the 1900. I have a great history as a renter with lots of referneces. I won't trash your place and pay my rent on time.,
6709,C_ff04ab3038b446e7b44c1a9a5d5fd6b4,1,"ok, 2000",
6710,C_ff04ab3038b446e7b44c1a9a5d5fd6b4,0,How about 1950 and the washer and dryer. I think we could both be happy with that.,
6711,C_934ad1e3bb72452ea7328e77256043e3,0,Does this have a lot of miles on it?,
6712,C_934ad1e3bb72452ea7328e77256043e3,1,"I only use to get to work and back, so it doesn't have many miles on it at all.  It only has about 20,000 miles on it.",
6713,C_934ad1e3bb72452ea7328e77256043e3,0,That's great. And is anything wrong with the interior?,
6714,C_934ad1e3bb72452ea7328e77256043e3,1,The interior is in great shape.  I keep the seats covered and recently bought new covers that I will throw in if you choose to take the Nissan.,
6715,C_934ad1e3bb72452ea7328e77256043e3,0,That would be awesome. Would you be willing to come down a little on the price?,
6716,C_934ad1e3bb72452ea7328e77256043e3,1,I'm willing to negotiate.  How far down are you thinking?,
6717,C_934ad1e3bb72452ea7328e77256043e3,0,I would love if you could come down to 7500,
6718,C_934ad1e3bb72452ea7328e77256043e3,1,"I bet you would, but that's much lower than I am willing to go considering what a great car this is.  What about $9500?",
6719,C_934ad1e3bb72452ea7328e77256043e3,0,What if I buy it today and we make a deal at 9000?,
6720,C_934ad1e3bb72452ea7328e77256043e3,1,You've got yourself a deal...a great deal!  $9000 it is!,
6798,C_21cf87a7094b4917ad34ba037b989c11,0,"Hi, how clean is this?",
6799,C_21cf87a7094b4917ad34ba037b989c11,1,It's very clean. It was stored in the box,
6800,C_21cf87a7094b4917ad34ba037b989c11,0,Any dog bites on this?The last one I bought the guys dog chewed on the corners.,
6801,C_21cf87a7094b4917ad34ba037b989c11,1,There are no dog bites. I do not have any pets.,
6802,C_21cf87a7094b4917ad34ba037b989c11,0,Would you be dropping off or should I pick it up?,
6803,C_21cf87a7094b4917ad34ba037b989c11,1,"You must pickup, although I might be willing to negotiate on that",
6804,C_21cf87a7094b4917ad34ba037b989c11,0,Well if I am picking up should I bring my small Honda Accord or bring my SUV?,
6805,C_21cf87a7094b4917ad34ba037b989c11,1,The SUV is a better bet.,
6806,C_21cf87a7094b4917ad34ba037b989c11,0,"ok, I offer you $225,but I am flexible .",
6807,C_21cf87a7094b4917ad34ba037b989c11,1,I bought this system for a lot more than that. The system is in excellent condition. How about $500?,
6808,C_21cf87a7094b4917ad34ba037b989c11,0,"That sounds more than fair,We got a deal. What time should I come by to pick it up?",
6809,C_21cf87a7094b4917ad34ba037b989c11,1,Whenever is most convenient for you! I am flexible,
6810,C_21cf87a7094b4917ad34ba037b989c11,0,NOON,
6832,C_e7dcc7224dee4e618222c60362a5debc,1,Hello,
6833,C_e7dcc7224dee4e618222c60362a5debc,0,Hello is there anything wrong with this that I should be aware of?,
6834,C_e7dcc7224dee4e618222c60362a5debc,1,"No, it is in great condition. It'd a solid bike and I am selling it at a solid price.",
6835,C_e7dcc7224dee4e618222c60362a5debc,0,$80 seems just a bit high to me for this.,
6836,C_e7dcc7224dee4e618222c60362a5debc,1,How much would you like to spend on this bike?,
6837,C_e7dcc7224dee4e618222c60362a5debc,0,I was looking to pay more towards $40,
6838,C_e7dcc7224dee4e618222c60362a5debc,1,How about we meet in the middle. 60 dollars and it is yours.,
6839,C_e7dcc7224dee4e618222c60362a5debc,0,I can do that.,
6840,C_e7dcc7224dee4e618222c60362a5debc,1,Great. So do we have ourselves a deal? I can deliver it to you tomorrow.,
6841,C_e7dcc7224dee4e618222c60362a5debc,0,Sounds great!,
6842,C_ac7f354103e747f6a0d979fe9d5ab5d2,0,"Hi, I'm interested in this house.",
6843,C_ac7f354103e747f6a0d979fe9d5ab5d2,1,"Hi, awesome to hear.  Its appraised at 120,000 but I'm hoping for a quick  sale",
6844,C_ac7f354103e747f6a0d979fe9d5ab5d2,0,"Actually, the ad says it's for rent. Do you really need to sell? I am looking to rent and I need a place right away.",
6845,C_ac7f354103e747f6a0d979fe9d5ab5d2,1,"Renting is available too, however I would love to sell it eventually.  after you get moved in perhaps you like to talk about leasing it to own.",
6846,C_ac7f354103e747f6a0d979fe9d5ab5d2,0,"Sure, I would. What appliances are included? How many bedrooms and baths?",
6847,C_ac7f354103e747f6a0d979fe9d5ab5d2,1,"3 bedrooms, 1 bath, just blocks from the zoo and park",
6848,C_ac7f354103e747f6a0d979fe9d5ab5d2,0,"I like it, but I don't want to pay that much. I know you own the houses on either side. I would take over all landscaping and lawn care if you would drop the rent. to $1500.",
6849,C_ac7f354103e747f6a0d979fe9d5ab5d2,1,"all apliances included.  renters are expected to clean and maintain the landscapping.  however I do have a few other properties that need some work.  I'm down for 1500 a month, if our willing to put in 40 hours labor a month.",
6850,C_ac7f354103e747f6a0d979fe9d5ab5d2,0,That sounds very fair to me.,
6851,C_ac7f354103e747f6a0d979fe9d5ab5d2,1,"awesome.  see you soon, i'll draw up the papperwork",
6862,C_8b5949abbeb14814b7fbb45dd7e3d197,1,Hi are you interested in my apartment?,
6863,C_8b5949abbeb14814b7fbb45dd7e3d197,0,"Hey, this place sounds nice, but a little bit out of my price range. Why should I pay so much for it?",
6864,C_8b5949abbeb14814b7fbb45dd7e3d197,1,East Davis is a very popular right now and this price is pretty consistent with other similar units in the area. There are two bedrooms and two baths so there is plenty of space for two roommates!,
6865,C_8b5949abbeb14814b7fbb45dd7e3d197,0,What's in the area?,
6866,C_8b5949abbeb14814b7fbb45dd7e3d197,1,"Plenty of cafes, restaurants, and shopping all within 5 blocks! It's a very hot area right now.",
6867,C_8b5949abbeb14814b7fbb45dd7e3d197,0,How does $1200 a month sound?,
6868,C_8b5949abbeb14814b7fbb45dd7e3d197,1,"I wouldn't be able to take $1200. Like I mentioned, similar units in the area are going for more.",
6869,C_8b5949abbeb14814b7fbb45dd7e3d197,0,I can't go any higher than $1600 without having to find a very fortunate roomate.,
6870,C_8b5949abbeb14814b7fbb45dd7e3d197,1,I'll take $1600.,
6871,C_8b5949abbeb14814b7fbb45dd7e3d197,0,Deal,
6917,C_468dc8629d0f4dccb426c273be349a8d,0,"Hi, can I have pets?",
6918,C_468dc8629d0f4dccb426c273be349a8d,0,Does cable come wih it?,
6919,C_468dc8629d0f4dccb426c273be349a8d,1,"No but water, trash, gas and two side by side underground parking spaces near the elevator are just a few of the amenities the place has to offer.",
6920,C_468dc8629d0f4dccb426c273be349a8d,0,Would I be able to have a pitbull?,
6921,C_468dc8629d0f4dccb426c273be349a8d,1,Does it have all its shots? Is it neutered or spayed?,
6922,C_468dc8629d0f4dccb426c273be349a8d,0,"It has all its shots. I was thinking I will offer $1924,but I am flexible to go higher.",
6923,C_468dc8629d0f4dccb426c273be349a8d,1,I am sorry I can not let it go for that low...not taking into account a 60lbs dog as well.,
6924,C_468dc8629d0f4dccb426c273be349a8d,0,Make me an offer,
6925,C_468dc8629d0f4dccb426c273be349a8d,1,See final offer directly...,
6926,C_468dc8629d0f4dccb426c273be349a8d,0,Sounds good. When can I sign the lease?,
7021,C_bde3bd30413448b9bb98ac2aac3c95cc,1,Hello,
7022,C_bde3bd30413448b9bb98ac2aac3c95cc,0,Hi,
7023,C_bde3bd30413448b9bb98ac2aac3c95cc,1,Are you interested in buying the item I am selling?,
7024,C_bde3bd30413448b9bb98ac2aac3c95cc,0,"Sure, but I can't pay the list price. Is $400 okay?",
7025,C_bde3bd30413448b9bb98ac2aac3c95cc,1,400 seems a bit too low for me. How about we settle at 500 dollars. That seems reasonable to me. How does that sound?,
7026,C_bde3bd30413448b9bb98ac2aac3c95cc,0,I really can't afford that.  What about $450?,
7027,C_bde3bd30413448b9bb98ac2aac3c95cc,1,475 and you got yourself a deal. How about that? I will deliver it myself.,
7028,C_bde3bd30413448b9bb98ac2aac3c95cc,0,Can you have it here by tomorrow?,
7029,C_bde3bd30413448b9bb98ac2aac3c95cc,1,Yes. I can deliver it then for you.,
7030,C_bde3bd30413448b9bb98ac2aac3c95cc,0,"Okay, sounds good.",
7100,C_b9bce3c3705d4e36a562ccc0bfcffa07,0,I am interested in the apartmnet,
